SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,f_max_inhibition_reading,f_min_inhibition_reading,f_hill_slope,f_R2,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,acrylamide,chloroacetamide,series
Cc1ccccc1CN1CCN(C(=O)C(F)C(C)C)CC1,JON-UIO-066ce08b-9,JON-UIO-066ce08b-9,0.0,10.335,,2.7382665,6.7028125,,,,,,,1.0,1.0,,False,False,
COc1ccc2[nH]cc(CCNS(C)(=O)=O)c2c1,MAR-UNI-9ca61fdc-1,MAR-UNI-9ca61fdc-1,0.0,,,-4.1875715,-4.3947805,,,,,,,0.92,0.86,,False,False,
O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cc3cccc4ccccc34)cc2)CC1,MED-COV-4280ac29-5,MED-COV-4280ac29-5,,88.9752769260667,,20.639545,29.89257,,,,,,,,,,False,True,piperazine-chloroacetamide
CC1CN(Cc2cccc(Cl)c2)CCN1C(=O)CCl,MED-COV-4280ac29-13,MED-COV-4280ac29-13,94.5607983132275,100.0,99.0,88.25389,93.8952,7.73331386482561,5.11163436315757,88.69798,2.99495605,1.29215009969746,0.985446076301246,0.99,0.99,99.0,False,True,piperazine-chloroacetamide
C=CC(=O)N1CCN(C(=O)c2cccc(Cl)c2)CC1,MED-COV-4280ac29-14,MED-COV-4280ac29-14,0.0,0.0,,,5.54785,,,,,,,0.99,0.99,,True,False,
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)CC1,MED-COV-4280ac29-15,MED-COV-4280ac29-15,99.8384868979829,100.423677336878,0.545448360764436,,108.2425,3.13741398194606,5.50342817234063,99.02312,10.040808,1.32852989557444,0.983892164020482,1.0,1.0,99.0,False,True,piperazine-chloroacetamide
C=CC(=O)NCC(=O)N(CCN1CCOCC1)Cc1ccccc1Cl,MED-COV-4280ac29-22,MED-COV-4280ac29-22,0.0,0.0,,-18.28135,-19.6786,,,,,,,1.0,1.0,,True,False,
O=C(CCl)N1CCN(Cc2cnc(Cc3ccccc3)s2)CC1,MED-COV-4280ac29-25,MED-COV-4280ac29-25,,97.5664215607866,,41.46816,51.639165,29.7544228748228,4.52644846901574,92.20718,-1.542912,1.897670998115,0.989561283036815,,,99.0,False,True,piperazine-chloroacetamide
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@H](O)c1ccccc1,MED-COV-4280ac29-26,MED-COV-4280ac29-26,,0.0,,-0.2808835,0.985713,,,,,,,,,,True,False,
O=C(CCl)N1CCN(Cc2cccc3ccccc23)CC1,MED-COV-4280ac29-31,MED-COV-4280ac29-31,100.021070736765,100.423677336878,0.900345343667903,,98.5734,5.76179265691728,5.23944237423625,96.723135,10.955853,1.22147023077134,0.976013787151378,0.99,0.98,99.0,False,True,piperazine-chloroacetamide
COCc1cc(Cl)cc(CN2CCN(C(=O)CCl)CC2)c1,MED-COV-4280ac29-33,MED-COV-4280ac29-33,,,,97.637755,99.86431,4.7737546475135,5.32113990580878,99.63752,11.2997615,1.43945508020955,0.992250453117961,,,99.0,False,True,piperazine-chloroacetamide
O=C(Cn1cccn1)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,IND-SYN-6c8299e8-7,IND-SYN-6c8299e8-7,0.0,,,-11.85687,1.001533,,,,,,,1.0,1.0,,False,False,
Nc1nnnn1-c1cccc(C(=O)Nc2c(-c3cccnc3)nc3ccccn23)c1,BAR-COM-4e090d3a-2,BAR-COM-4e090d3a-2,11.0325,18.3,,-2.500041,2.6895285,,,,,,,0.98,0.79,,False,False,
Cc1ccccc1CNc1ccccc1NC(=O)C(O)c1cccnc1,BAR-COM-4e090d3a-3,BAR-COM-4e090d3a-3,4.5875,35.735,,-0.05600255,7.2804715,,,,,,,0.95,0.94,,False,False,3-aminopyridine-like
CC1CN(Cc2ccccc2NC(=O)NCc2cnsc2)CC(C)O1,BAR-COM-4e090d3a-4,BAR-COM-4e090d3a-4,0.0,1.335,,1.48206765,4.442346,,,,,,,1.0,0.98,,False,False,
Nc1ncncc1CNC(=O)Nc1ccccc1OCCn1ccnc1,BAR-COM-4e090d3a-5,BAR-COM-4e090d3a-5,1.47,9.19,,,15.83119,,,,,,,1.0,1.0,,False,False,
Cn1nncc1CC(=O)NC(c1ccccc1)c1nc2ccccc2n1C,BAR-COM-4e090d3a-6,BAR-COM-4e090d3a-6,0.0,0.0,,,54.13116,35.6886848625696,4.44746945561544,80.957095,-4.00643,1.4049575255488,0.954970114661782,1.0,1.0,99.0,False,False,
CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1)c1ncco1,BAR-COM-4e090d3a-7,BAR-COM-4e090d3a-7,0.0,0.0,,,-28.01664,,,,,,,1.0,1.0,,False,False,Ugi
Cc1cccc(-c2nnnn2C2CC2C)c1NC(=O)CCc1cccnc1,BAR-COM-4e090d3a-8,BAR-COM-4e090d3a-8,0.0,13.52,,,-16.50485,,,,,,,1.0,1.0,,False,False,
Cc1noc(C)c1COc1ccccc1C(=O)NC(C)c1nnc2ncccn12,BAR-COM-4e090d3a-9,BAR-COM-4e090d3a-9,0.0,18.485,,2.2150455,8.2825815,,,,,,,0.99,0.94,,False,False,
O=C(NCCNc1cccnn1)c1ccccc1NS(=O)(=O)c1cc(F)ccc1F,BAR-COM-4e090d3a-10,BAR-COM-4e090d3a-10,0.0,12.115,,,7.826431,,,,,,,1.0,1.0,,False,False,
O=C(Cc1cncnc1)Nc1cccc(CCCc2ccccc2)c1,BAR-COM-4e090d3a-11,BAR-COM-4e090d3a-11,0.0,0.0,,1.12288025,10.109647,,,,,,,0.96,0.94,,False,False,3-aminopyridine-like
Cc1ccccc1C(C(=O)NCC(O)Cn1ccnn1)c1ccccc1,BAR-COM-4e090d3a-12,BAR-COM-4e090d3a-12,0.0,,,0.4238036,4.242857,,,,,,,1.0,1.01,,False,False,
N#Cc1cnn(-c2ccccc2NC(=O)Cc2ccn[nH]2)c1N,BAR-COM-4e090d3a-14,BAR-COM-4e090d3a-14,0.0,,,-9.143885,2.959074,,,,,,,1.0,0.96,,False,False,3-aminopyridine-like
O=C(Cc1cccnc1Cl)Nc1cccc(OCCc2ccccc2)c1,BAR-COM-4e090d3a-15,BAR-COM-4e090d3a-15,0.0,5.025,,1.542335,6.898823,,,,,,,0.81,0.27,,False,False,3-aminopyridine-like
CCc1nnnn1-c1ccccc1NC(=O)C1(c2cncc(Br)c2)CC1,BAR-COM-4e090d3a-16,BAR-COM-4e090d3a-16,0.0,0.0,,,10.20408,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(NC(Cc1ccccc1)C(=O)NCc1ccno1)OCc1ccccc1,BAR-COM-4e090d3a-19,BAR-COM-4e090d3a-19,0.0,0.0,,,50.62413,,,,,,,0.98,0.85,,False,False,
CC(C(=O)Nc1cccc(NC2CCCC2)c1)c1cnccn1,BAR-COM-4e090d3a-20,BAR-COM-4e090d3a-20,0.0,-2.145,,-2.7667655,0.913150745,,,,,,,1.0,0.98,,False,False,3-aminopyridine-like
NC(=O)C1Cc2ccccc2N(CC(=O)Nc2cnccn2)C1,BAR-COM-4e090d3a-21,BAR-COM-4e090d3a-21,0.0,0.0,,0.0292025000000002,6.193357,,,,,,,1.0,0.93,,False,False,3-aminopyridine-like
COc1cc(CNC(=O)Cc2ncc[nH]2)c2ccccc2n1,BAR-COM-4e090d3a-22,BAR-COM-4e090d3a-22,0.0,15.595,,,-23.12265,,,,,,,1.0,1.0,,False,False,
O=C(NCc1cccnn1)Nc1cccc(-c2ncc3n2CCCC3)c1,BAR-COM-4e090d3a-23,BAR-COM-4e090d3a-23,,0.0,,-2.916869,-5.294053,,,,,,,,,,False,False,
CC(NC(=O)c1ccccc1OC1CCCCC1)c1cnccn1,BAR-COM-4e090d3a-26,BAR-COM-4e090d3a-26,0.0,0.0,,,11.21458,,,,,,,1.0,1.0,,False,False,
CCC(NC(=O)NCc1cnccn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e090d3a-27,BAR-COM-4e090d3a-27,0.0,9.195,,,7.60848,,,,,,,1.0,1.0,,False,False,
O=C(NCc1cccnn1)NC(Cc1ccccc1)c1cccs1,BAR-COM-4e090d3a-29,BAR-COM-4e090d3a-29,0.0,0.0,,,13.88944,,,,,,,1.0,1.0,,False,False,
O=C(CCc1cnn[nH]1)NC(Cn1cccn1)c1ccccc1,BAR-COM-4e090d3a-30,BAR-COM-4e090d3a-30,0.0,0.0,,-1.5159418,-1.10957139,,,,,,,1.0,1.0,,False,False,
CCC(NC(=O)C(C)n1cncn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e090d3a-31,BAR-COM-4e090d3a-31,0.0,0.0,,-0.9072247,0.70134785,,,,,,,1.0,0.99,,False,False,
O=C(NCC(O)Cn1ccnn1)c1ccccc1OC1CCC1,BAR-COM-4e090d3a-34,BAR-COM-4e090d3a-34,0.0,0.0,,-1.1075592,2.0355695,,,,,,,1.0,1.0,,False,False,
O=C(Cc1cccnc1Br)Nc1cccc(OCCn2cncn2)c1,BAR-COM-4e090d3a-35,BAR-COM-4e090d3a-35,0.0,0.0,,,-21.71587,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
COC(=O)C(Cc1ccccc1)C(C)NC(=O)C(C)n1ccnc1,BAR-COM-4e090d3a-36,BAR-COM-4e090d3a-36,0.0,0.0,,,11.92788,,,,,,,1.0,1.0,,False,False,
Cc1noc(CC(NC(=O)C(C)Cn2ccnc2)c2ccccc2)n1,BAR-COM-4e090d3a-38,BAR-COM-4e090d3a-38,0.0,0.0,,,-2.37765,,,,,,,1.0,1.0,,False,False,
O=C(Cc1cncnc1)Nc1cccc(OC2CC(=O)N2)c1,BAR-COM-4e090d3a-39,BAR-COM-4e090d3a-39,-2.075,8.105,,7.863298,22.773735,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(NCc1cnn2ccccc12)c1cccnc1OCCO,BAR-COM-4e090d3a-40,BAR-COM-4e090d3a-40,0.0,0.0,,-18.1754,-28.85324,,,,,,,1.0,1.01,,False,False,
O=C(NCc1ccno1)c1ccccc1Oc1ccc(Cl)cc1Cl,BAR-COM-4e090d3a-42,BAR-COM-4e090d3a-42,0.0,0.0,,-12.95812,-12.42811,,,,,,,1.0,0.96,,False,False,
O=C(NCc1noc2ccccc12)c1ccccc1OCC1CC1,BAR-COM-4e090d3a-43,BAR-COM-4e090d3a-43,0.0,0.0,,5.3063035,11.692045,,,,,,,1.0,0.64,,False,False,
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccoc2)C1,BAR-COM-4e090d3a-44,BAR-COM-4e090d3a-44,0.0,0.0,,,8.341589,,,,,,,1.0,0.99,,False,False,
O=C(CCn1ccnn1)NC(CN1CCOCC1)c1ccccc1,BAR-COM-4e090d3a-45,BAR-COM-4e090d3a-45,0.0,0.0,,2.30543135,5.187141,,,,,,,1.0,1.0,,False,False,
Cn1cc(CNC(=O)N(CCc2ccccc2)Cc2cccnc2)nn1,BAR-COM-4e090d3a-47,BAR-COM-4e090d3a-47,0.0,0.0,,,8.123637,,,,,,,1.0,1.0,,False,False,
Cc1ccc(Oc2cccc(NC(=O)NCc3cnnn3C)c2)c(C)c1,BAR-COM-4e090d3a-48,BAR-COM-4e090d3a-48,0.0,,,-10.74278,-12.80444,,,,,,,0.96,0.75,,False,False,
N#CCOc1ccccc1C(=O)NCc1cnsc1,BAR-COM-4e090d3a-49,BAR-COM-4e090d3a-49,-4.225,0.0,,2.2135703,5.959332,,,,,,,1.0,1.0,,False,False,
O=C(Cc1ccccc1OC1CCOC1)OCc1cnn[nH]1,BAR-COM-4e090d3a-50,BAR-COM-4e090d3a-50,0.0,0.0,,,20.72518,,,,,,,1.0,1.0,,False,False,
CCn1c(=O)n(CC(=O)NCc2cnccn2)c2ccccc21,BAR-COM-4e090d3a-51,BAR-COM-4e090d3a-51,0.0,0.0,,1.72717325,6.741156,,,,,,,1.0,1.0,,False,False,
Cn1cncc1CNC(=O)Nc1cccc(OCC(F)F)n1,BAR-COM-4e090d3a-52,BAR-COM-4e090d3a-52,0.0,28.35,,,36.17991,,,,,,,1.0,1.0,,False,False,
CC(C(=O)Nc1cccc(OC2CC(=O)N2)c1)c1cnccn1,BAR-COM-4e090d3a-53,BAR-COM-4e090d3a-53,0.0,0.0,,,16.96057,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(NCc1cccnn1)Nc1cccc(OCCN2CCOCC2)c1,BAR-COM-4e090d3a-54,BAR-COM-4e090d3a-54,0.0,0.0,,1.1566967,1.21745595,,,,,,,1.0,0.99,,False,False,
CC(OCC1CCCCO1)C(=O)N(CCc1ccccc1)Cc1cccnc1,BAR-COM-4e090d3a-55,BAR-COM-4e090d3a-55,0.0,0.0,,,-20.56667,,,,,,,1.0,1.0,,False,False,
O=C(Nc1ccnnc1)NC(Cc1ccccc1)C(=O)N1CCCC1,BAR-COM-4e090d3a-56,BAR-COM-4e090d3a-56,0.0,0.0,,0.08347647,3.229184,,,,,,,1.0,1.0,,False,False,
O=C(Nc1ccccc1NS(=O)(=O)c1ccc(F)cc1)C(O)c1cccnc1,BAR-COM-4e090d3a-57,BAR-COM-4e090d3a-57,0.0,0.0,,,49.7127,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(NCc1cncs1)Nc1cccc(N2CCOCC2)c1,BAR-COM-4e090d3a-58,BAR-COM-4e090d3a-58,0.6725,23.795,,5.6510135,13.5716,,,,,,,1.0,1.01,,False,False,
O=C(NCc1cccnn1)Nc1cccc(N2CCC2=O)c1,BAR-COM-4e090d3a-60,BAR-COM-4e090d3a-60,0.0,0.0,,3.612932,6.8155425,,,,,,,1.0,1.0,,False,False,
O=C(NCc1ccns1)Nc1cccc(CN2CCCC2=O)c1,BAR-COM-4e090d3a-61,BAR-COM-4e090d3a-61,0.0,0.0,,-0.280353,-2.045671,,,,,,,1.0,0.97,,False,False,
CC(NC(=O)c1ccccc1OCC(N)=O)c1cnn(C)c1,BAR-COM-4e090d3a-62,BAR-COM-4e090d3a-62,0.0,0.0,,-1.52473315,2.682852,,,,,,,1.0,1.0,,False,False,
CC1CCCC(OCc2cccc(NC(=O)NC(C)c3ccn[nH]3)c2)C1,BAR-COM-4e090d3a-63,BAR-COM-4e090d3a-63,0.0,0.0,,,-40.14266,,,,,,,1.0,0.85,,False,False,
O=C(NCc1cnccn1)c1sc2cccc(F)c2c1COc1ccccc1,BAR-COM-4e090d3a-64,BAR-COM-4e090d3a-64,0.0,-0.855,,-1.7288135,6.319301,,,,,,,0.95,0.44,,False,False,
O=C(NCc1ccno1)c1ccccc1OC1CCCCC1,BAR-COM-4e090d3a-65,BAR-COM-4e090d3a-65,0.0,,,4.087136,5.817994,,,,,,,1.0,1.0,,False,False,
CC(c1cccc(NC(=O)Cc2cnccc2Cl)c1)N1CCOCC1,BAR-COM-4e090d3a-66,BAR-COM-4e090d3a-66,0.0,3.865,,2.1187109,3.916605,,,,,,,0.97,0.92,,False,False,3-aminopyridine-like
O=C(Nc1cccc(-c2cc[nH]n2)c1)C(O)c1cccnc1,BAR-COM-4e090d3a-68,BAR-COM-4e090d3a-68,0.0,0.0,,,10.38241,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(NCc1cccnc1)Nc1cccc(OCC(F)F)n1,BAR-COM-4e090d3a-69,BAR-COM-4e090d3a-69,0.0,4.425,,3.3294115,8.2820885,,,,,,,1.0,1.0,,False,False,
O=C(NCCN1CCN(C(=O)CCl)CC1)c1ccccc1,STE-KUL-2e0d2e88-1,STE-KUL-2e0d2e88-1,0.870640370078732,,,0.2054805,18.06401,,,,,,,1.0,1.01,,False,True,piperazine-chloroacetamide
O=C(NCCN1CCN(C(=O)CCl)CC1)c1cccc2ccccc12,STE-KUL-2e0d2e88-2,STE-KUL-2e0d2e88-2,,23.8018527196245,,6.9680765,4.690442,,,,,,,,,,False,True,piperazine-chloroacetamide
Cc1ccncc1NC(=O)Nc1ccccc1,ALE-HEI-f28a35b5-1,ALE-HEI-f28a35b5-1,0.0,-0.18,,,21.06202,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
Cc1nnc(NC(=O)Nc2cccnc2)s1,ALE-HEI-f28a35b5-4,ALE-HEI-f28a35b5-4,4.62,8.86,,1.18513685,7.324259,,,,,,,1.0,0.99,,False,False,3-aminopyridine-like
Cc1nnc(CC(=O)Nc2cccnc2)s1,ALE-HEI-f28a35b5-5,ALE-HEI-f28a35b5-5,-1.825,0.0,,-1.16065575,-0.0293793,,,,,,,1.0,0.99,,False,False,3-aminopyridine-like
O=C(Cc1c[nH]c2ncccc12)N1CCC(N2CCCS2(=O)=O)CC1,SWA-SYN-d2e6fa14-9,SWA-SYN-d2e6fa14-9,0.0,,,18.48362,-1.915052,,,,,,,1.0,1.01,,False,False,
N#Cc1cc(CN2CCN(C(=O)CCl)CC2)c2ccccc2c1,DAR-DIA-fb20be43-6,DAR-DIA-fb20be43-6,97.5836011363847,,1.16237439119758,83.637,93.13343,4.60620593726261,5.33665664921646,95.82364,10.6427665,1.37308104664649,0.990541099302399,0.85,0.79,99.0,False,True,piperazine-chloroacetamide
Cc1ccncc1NC(=O)CCNC(=O)c1ccccc1F,PET-SGC-2e937068-1,PET-SGC-2e937068-1,0.0,0.0,,,-15.77174,,,,,,,1.0,1.0,,False,False,
O=C(CCl)NC(CO)c1cccc(Cl)c1,DAV-CRI-3edb475e-4,DAV-CRI-3edb475e-4,16.0408263346799,45.3352048125053,,,51.57519,99.03,,43.57611,-24.026214,1.14158540085508,0.670777292245187,1.0,0.99,99.0,False,True,
CC(NC(=O)CCl)c1cc(F)cc(Cl)c1,DAV-CRI-3edb475e-6,DAV-CRI-3edb475e-6,,116.426938185636,,40.56069,74.487765,27.9438320218487,4.55371403802756,89.50988,2.0222775,1.63472180785711,0.994710222876635,,,99.0,False,True,
CS(=O)(=O)NCC[C@H]1CCCCN1CC(=O)Nc1cccnc1,BEN-DND-362d364a-10,BEN-DND-362d364a-10,-1.62,-1.205,,,48.92015,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(Nc1ccc(Oc2ncccn2)cc1)C(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-b1d4dcd7-3,MAK-UNK-b1d4dcd7-3,0.0,,,-20.9558,-13.82419,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
CCC(C)(C)CCN(Cc1ccsc1)C(=O)Cn1nnc2ccccc21,RUT-UNI-630c5802-20,RUT-UNI-630c5802-20,-4.785,40.085,,,48.30592,78.4579695851566,4.10536293517376,47.681465,-10.8074665,0.837731330796994,0.757084462820845,0.99,0.73,99.0,False,False,
NC(=O)CCN(C(=O)CCl)C1CCS(=O)(=O)C1,DAN-PUR-6788a628-2,DAN-PUR-6788a628-2,16.2622347550052,34.1194714797418,,,18.60511,,,,,,,1.0,1.0,,False,True,
CC(=O)N1CCN(S(=O)(=O)c2cccs2)CC1,MAK-UNK-6435e6c2-1,MAK-UNK-6435e6c2-1,0.0,,,2.333251,4.20799245,,,,,,,1.0,1.0,,False,False,
CC(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-6435e6c2-2,MAK-UNK-6435e6c2-2,96.7325,95.74,,,,,,,,,,,,,False,False,
CC(=O)N1CCN(Cc2ccsc2)CC1,MAK-UNK-6435e6c2-3,MAK-UNK-6435e6c2-3,98.455,97.38,,,,,,,,,,,,,False,False,
CC(=O)Nc1cccc(N2CCCC2=O)c1,MAK-UNK-6435e6c2-4,MAK-UNK-6435e6c2-4,11.38,22.66,,,,,,,,,,,,,False,False,
CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,MAK-UNK-6435e6c2-5,MAK-UNK-6435e6c2-5,0.0,,,6.203783,1.4342925,,,,,,,1.0,1.0,,False,False,
CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,MAK-UNK-6435e6c2-6,MAK-UNK-6435e6c2-6,0.0,0.0,,-1.416076,4.1838815,,,,,,,1.0,1.0,,False,False,
Cc1cc(Cl)cc(CC2CCN(C(=O)CCl)CC2)c1,NIR-THE-0d6461ce-8,NIR-THE-0d6461ce-8,,137.817903189079,,95.149355,98.327615,3.57437118025072,5.4468003502175,100.53665,13.877825,1.48696695829374,0.990861514203427,,,,False,True,
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,GER-UNI-05c7e912-1,GER-UNI-05c7e912-1,2.165982917,,,6.230106,11.89448,,,,,,,0.91,0.79,,False,False,
CS(=O)(=O)NCCCN1CCCc2ccc(S(N)(=O)=O)cc21,PET-SGC-abcbce68-1,PET-SGC-abcbce68-1,0.0,0.0,,,-23.7765,,,,,,,1.0,1.0,,False,False,
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-4c6b313a-1,MAK-UNK-4c6b313a-1,0.0,3.625,,,-20.6063,,,,,,,0.99,1.0,,False,False,
O=C(C1CCN(c2ccncc2)CC1)N1CCCCC1,GIA-UNK-30c7cb75-1,GIA-UNK-30c7cb75-1,0.0,-0.3,,,-18.56548,,,,,,,0.99,1.0,,False,False,
O=C(C1CCN(c2ccncc2)CC1)N1CCOCC1,GIA-UNK-30c7cb75-2,GIA-UNK-30c7cb75-2,0.0,0.0,,,-22.6273,,,,,,,1.0,1.0,,False,False,
O=C(C1CCN(c2ccncc2)CC1)N1CCS(=O)(=O)CC1,GIA-UNK-30c7cb75-3,GIA-UNK-30c7cb75-3,19.73,42.885,,,-27.42223,,,,,,,1.0,1.0,,False,False,
Cc1cc(C)nc(NC2CCN(C(=O)CCl)CC2)n1,GIA-UNK-a79af1bc-1,GIA-UNK-a79af1bc-1,,132.227821885999,,46.118945,81.476355,27.5566399208512,4.55977373860752,92.657195,1.242436,1.81583944703015,0.985545040819045,,,99.0,False,True,
O=C(NC1CCCCC1NC(=O)C1CCCCC1)c1ccncc1,GIA-UNK-d2defdc3-1,GIA-UNK-d2defdc3-1,0.0,,,-14.42859,-20.60122,,,,,,,1.0,1.0,,False,False,
O=C(NC1CCCCC1NC(=O)c1ccncc1)c1ccccc1,GIA-UNK-d2defdc3-2,GIA-UNK-d2defdc3-2,0.0,0.0,,,-22.36972,,,,,,,1.0,1.0,,False,False,
CN1CCC(C(=O)NC2CCCCC2NC(=O)C2CCCCC2)CC1,GIA-UNK-d2defdc3-3,GIA-UNK-d2defdc3-3,0.0,,,-19.4436,-19.4267,,,,,,,1.0,1.01,,False,False,
CN1CCC(C(=O)NC2CCCCC2NC(=O)c2ccccc2)CC1,GIA-UNK-d2defdc3-4,GIA-UNK-d2defdc3-4,0.0,0.0,,,-15.37547,,,,,,,0.98,0.99,,False,False,
O=C(C1CCCN1C(=O)c1ccccc1)N1CCOCC1,GIA-UNK-d2defdc3-6,GIA-UNK-d2defdc3-6,0.0,0.0,,,-27.9572,,,,,,,1.0,1.0,,False,False,
CNCc1c[nH]c2ccc(F)cc12,DAR-DIA-eace69ff-36,DAR-DIA-eace69ff-36,3.0851406346071,16.1370977193326,,,32.73232,,,,,,,0.99,1.0,,False,False,
COc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1OC,MAT-POS-916a2c5a-1,MAT-POS-916a2c5a-1,95.6975,91.09,0.968770334437063,99.36241,99.242285,1.87118266616579,5.72788381429821,99.06542,28.67683,1.39274339218483,0.99086840782891,0.95,0.83,99.0,False,True,
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,MAT-POS-916a2c5a-2,MAT-POS-916a2c5a-2,70.0575,83.785,3.46159502371821,83.736015,92.667755,5.20650530849113,5.28345368447117,93.703885,10.67388,1.02777772687003,0.995493886189452,0.99,0.96,99.0,False,False,quinolones
Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C,MAT-POS-916a2c5a-3,MAT-POS-916a2c5a-3,81.6625,88.135,3.75065325893466,84.36679,92.87661,8.46159387152077,5.07254782320116,90.80177,7.771766,1.05300305910097,0.995929137549945,0.75,0.65,99.0,False,False,quinolones
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2)CC1,MAT-POS-916a2c5a-4,MAT-POS-916a2c5a-4,66.63,78.785,10.4027223020164,,54.07172,27.5248950634011,4.56027432806821,77.02485,1.3602075,1.00107335123765,0.968806264034523,1.0,1.0,99.0,False,False,quinolones
O=C(CCl)N1CCC(C(=O)N2CCCCC2)CC1,VIR-GIT-7b3d3065-2,VIR-GIT-7b3d3065-2,0.5059063955,,,18.47409,31.38461,,,,,,,1.0,1.0,,False,True,
CC(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1,VIR-GIT-7b3d3065-3,VIR-GIT-7b3d3065-3,-0.097614029,,,17.262575,38.7793,,,,,,,1.0,1.0,,False,True,
CC(C)C[C@@H]1CN(C(=O)CCl)CCN1Cc1cccc(Cl)c1,DAN-LON-a5fc619e-3,DAN-LON-a5fc619e-3,,137.817903189079,,99.249175,99.47946,0.784006101017361,6.10568055768818,100.54225,49.93362,1.43161987740012,0.990055317810767,,,99.0,False,True,piperazine-chloroacetamide
O=C(CCl)N1CC2CC1CN2Cc1cccc(Cl)c1,DAN-LON-a5fc619e-8,DAN-LON-a5fc619e-8,100.0,100.0,0.655456165251758,82.2179,72.65968,2.1668874893559,5.66416363783588,90.192315,26.99243,0.78868179166889,0.889019157130124,0.99,1.0,,False,True,piperazine-chloroacetamide
O=C(NCCNc1ccnc2cc(Cl)ccc12)Nc1ccc(F)cc1,GAB-FAC-880f6604-1,GAB-FAC-880f6604-1,0.0,0.0,,20.42284,29.46934,,,,,,,0.99,0.94,,False,False,
O=C(NC[C@]1(COc2ccc(C(F)(F)F)cn2)C[C@H](O)[C@H](O)C1)Nc1cccnc1,FAR-UNI-736b943a-6,FAR-UNI-736b943a-6,,0.0,,,,,,,,,,,,,False,False,
