SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,f_max_inhibition_reading,f_min_inhibition_reading,f_hill_slope,f_R2,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,acrylamide,chloroacetamide,series
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-1,LON-WEI-b8d98729-1,0.0,,,3.2135925,11.321835,,,,,,,0.94,0.92,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-2,LON-WEI-b8d98729-2,0.0,,,11.082635,24.534565,,,,,,,0.85,0.67,,True,False,3-aminopyridine-like
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,LON-WEI-b8d98729-3,LON-WEI-b8d98729-3,0.0,,,,,,,,,,,1.0,0.97,,False,False,
CC(=O)N1CCN(CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC1,LON-WEI-b8d98729-4,LON-WEI-b8d98729-4,0.0,,,-3.12081,2.6341365,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
CCC(=O)O[C@@H](OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,LON-WEI-b8d98729-5,LON-WEI-b8d98729-5,3.17090465,,,4.9134454,-0.25311465,,,,,,,1.0,0.92,,False,False,
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-6,LON-WEI-b8d98729-6,0.0,,,3.5374107,7.747043,,,,,,,1.0,0.99,,True,False,Ugi
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-7,LON-WEI-b8d98729-7,6.5412825305,,,11.09353,23.00163,,,,,,,0.98,0.9,,True,False,Ugi
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-8,LON-WEI-b8d98729-8,0.0,,,2.909986,6.899891,,,,,,,0.99,0.97,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d98729-9,LON-WEI-b8d98729-9,3.05427925,,,17.384325,34.85545,,,,,,,0.75,0.64,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-10,LON-WEI-b8d98729-10,0.0,,,7.066298,15.90563,,,,,,,0.98,0.86,,True,False,Ugi
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-11,LON-WEI-b8d98729-11,0.0,,,4.263645,12.105545,,,,,,,0.88,0.78,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d98729-12,LON-WEI-b8d98729-12,10.353172485,,,15.69979,30.56822,,,,,,,0.83,0.71,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d98729-13,LON-WEI-b8d98729-13,0.0,,,2.842383,8.125432,,,,,,,0.86,0.79,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d98729-14,LON-WEI-b8d98729-14,0.0,,,3.4472285,3.4251835,,,,,,,0.84,0.74,,True,False,3-aminopyridine-like
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d98729-15,LON-WEI-b8d98729-15,6.7860531265,,,15.58244,43.080275,99.01,,31.408435,-11.450474,0.988062384159208,0.684779356062032,0.87,0.76,99.0,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d98729-16,LON-WEI-b8d98729-16,0.0,,,7.04789,11.734435,,,,,,,0.85,0.68,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d98729-17,LON-WEI-b8d98729-17,4.444303831,,99.0,36.56934,63.733785,66.3870347492245,4.17791672916614,53.07427,-10.427937,1.03281266514687,0.878762462531833,0.92,0.82,99.0,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-18,LON-WEI-b8d98729-18,0.0,,,5.6132675,12.477995,,,,,,,1.0,0.95,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d98729-19,LON-WEI-b8d98729-19,0.0,,,3.0428534,9.7348115,,,,,,,0.89,0.84,,True,False,3-aminopyridine-like
C=CC(=O)N(c1cc(C(C)(C)C)n[nH]1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-20,LON-WEI-b8d98729-20,0.0,,,4.0468147,4.7055155,,,,,,,0.92,0.78,,True,False,3-aminopyridine-like
C=CC(=O)N(c1cc(C(C)(C)C)n[nH]1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-21,LON-WEI-b8d98729-21,0.0,,,6.1170335,19.53423,,,,,,,0.78,0.68,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-22,LON-WEI-b8d98729-22,0.0,,,12.27796,26.09074,,,,,,,0.84,0.76,,True,False,3-aminopyridine-like
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-23,LON-WEI-b8d98729-23,28.67136864,,,7.85931,16.13711,99.0,,12.94703,-18.243545,1.65225823880666,0.0341305811114003,0.98,0.91,99.0,True,False,Ugi
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-24,LON-WEI-b8d98729-24,9.39703267,,,16.89356,32.28805,,,,,,,0.81,0.64,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d98729-25,LON-WEI-b8d98729-25,0.0,,,4.018394,15.369845,,,,,,,0.92,0.87,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-26,LON-WEI-b8d98729-26,0.0,,,6.5587765,10.390333,,,,,,,0.98,0.93,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d98729-27,LON-WEI-b8d98729-27,59.98080035,,26.9472840576405,40.32765,60.67628,45.9956728166022,4.33728302397643,69.30644,-5.6566645,1.13849272882291,0.951195258030984,0.84,0.75,99.0,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-28,LON-WEI-b8d98729-28,0.0,,,5.5228815,12.22758,,,,,,,0.92,0.75,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-29,LON-WEI-b8d98729-29,4.6923625775,,,3.132201,7.068751,,,,,,,0.85,0.73,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-30,LON-WEI-b8d98729-30,0.0,,,2.5093175,7.00835,,,,,,,0.87,0.83,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-31,LON-WEI-b8d98729-31,0.0,,,9.2873815,0.77179215,,,,,,,1.0,1.0,,True,False,Ugi
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-32,LON-WEI-b8d98729-32,0.0,,,11.718786,11.379195,,,,,,,1.0,0.99,,True,False,Ugi
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-33,LON-WEI-b8d98729-33,11.254126943,,,16.53021,22.655935,,,,,,,0.82,0.68,,True,False,3-aminopyridine-like
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,LON-WEI-b8d98729-34,LON-WEI-b8d98729-34,0.0,,,4.6572687,2.3849765,,,,,,,1.0,1.0,,False,False,
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d98729-35,LON-WEI-b8d98729-35,0.0,,,8.3185375,18.35956,,,,,,,0.91,0.66,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-b8d98729-36,LON-WEI-b8d98729-36,3.7850863275,,,16.262435,31.81661,,,,,,,0.86,0.72,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-37,LON-WEI-b8d98729-37,11.0318425125,,,7.0595355,25.43588,,,,,,,0.95,0.62,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d98729-38,LON-WEI-b8d98729-38,16.63309269,,32.0306141190936,33.876555,59.258365,59.0215327740357,4.22898951617354,61.141165,-7.32907,1.24081313315392,0.952877119255119,0.8,0.63,99.0,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-39,LON-WEI-b8d98729-39,23.933745075,,,22.265165,38.632575,97.7888349071212,4.00971072818818,46.17474,-16.93074,1.35878555408555,0.81329469480139,0.89,0.79,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-40,LON-WEI-b8d98729-40,0.0,,,8.266012,22.24457,,,,,,,0.95,0.84,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d98729-41,LON-WEI-b8d98729-41,9.599967044,,,15.601375,22.04782,,,,,,,0.94,0.83,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-42,LON-WEI-b8d98729-42,0.0,,,6.402893,13.24039,,,,,,,0.9,0.77,,True,False,3-aminopyridine-like
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-43,LON-WEI-b8d98729-43,14.308904645,,,12.87613,23.43133,,,,,,,1.0,0.91,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-44,LON-WEI-b8d98729-44,2.570452653,,,8.954919,25.263735,,,,,,,0.87,0.69,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-45,LON-WEI-b8d98729-45,0.0,,,5.9039575,3.935542,,,,,,,0.96,0.87,,True,False,3-aminopyridine-like
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-46,LON-WEI-b8d98729-46,1.4898559085,,,7.333488,21.050805,,,,,,,0.99,0.9,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d98729-47,LON-WEI-b8d98729-47,0.0,,,13.53407,27.04619,,,,,,,0.91,0.77,,True,False,3-aminopyridine-like
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-48,LON-WEI-b8d98729-48,0.0,,,7.673316,10.6954605,,,,,,,0.97,0.97,,True,False,3-aminopyridine-like
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,JOH-MSK-ec639444-2,JOH-MSK-ec639444-2,0.0,,,0.4734875,6.6887445,,,,,,,1.0,1.0,,False,False,
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,JOH-MSK-35a8745a-1,JOH-MSK-35a8745a-1,0.0,,,1.37241,-0.96170145,,,,,,,1.0,0.99,,False,False,
CNC(=O)OC1CCN(C(=O)c2ccccc2)CC1,GIA-UNK-595fac82-2,GIA-UNK-595fac82-2,0.0,0.0,,,19.1599,,,,,,,1.0,1.0,,False,False,
CNC(=O)OC1CCN(C(=O)c2ccncc2)CC1,GIA-UNK-595fac82-3,GIA-UNK-595fac82-3,0.650135130307497,2.15126403330889,,,-25.32197,,,,,,,1.0,1.0,,False,False,
CNC(=O)OC1CCN(S(=O)(=O)c2ccccc2)CC1,GIA-UNK-595fac82-4,GIA-UNK-595fac82-4,4.88876497612333,0.0,,,-16.32653,,,,,,,1.0,1.0,,False,False,
CNC(=O)OC1CCN(Cc2ccccc2)CC1,GIA-UNK-595fac82-5,GIA-UNK-595fac82-5,0.824240318611523,0.0,,,17.61442,,,,,,,0.99,1.0,,False,False,
O=C(c1ccccc1)N1CCN(C(=O)C2CCOCC2)CC1,GIA-UNK-eaadd1d4-1,GIA-UNK-eaadd1d4-1,0.98,5.345,,2.900273,6.2650335,,,,,,,1.0,1.0,,False,False,
O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,GIA-UNK-eaadd1d4-3,GIA-UNK-eaadd1d4-3,0.0,0.0,,1.873227,5.517857,,,,,,,1.0,0.99,,False,False,
O=C(NCCN1CCN(c2ccccc2)CC1)NCc1ccccn1,TRI-UNI-97428359-1,TRI-UNI-97428359-1,0.0,0.0,,,12.48266,,,,,,,0.99,0.99,,False,False,
O=C(CC1(c2ccccc2)CCCC1)Nc1cccnc1,CHR-SOS-f7373dd1-4,CHR-SOS-f7373dd1-4,0.0,13.88,,,3.982564,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
N#Cc1cccc(CNc2ccc(O)cc2)c1,MIH-UNI-6b9ca91a-5,MIH-UNI-6b9ca91a-5,19.7603677666787,22.6833683403607,,9.725009,2.315665,,,,,,,1.0,1.0,,False,False,
O=S(=O)(NCCc1ccccc1)c1ccoc1,MIH-UNI-6b9ca91a-6,MIH-UNI-6b9ca91a-6,0.0,16.545,,,-24.45017,,,,,,,1.0,1.0,,False,False,
NC(=O)[C@@H]1CN(C2CCOCC2)C[C@H]1c1ccccc1,DUN-NEW-f8ce3686-1,DUN-NEW-f8ce3686-1,0.0,0.0,,-22.23043,-22.96545,,,,,,,1.0,1.0,,False,False,
CC(=O)NCCc1cn(CC(=O)N2CCOCC2)c2ccccc12,DUN-NEW-f8ce3686-13,DUN-NEW-f8ce3686-13,0.0,0.0,,,6.558351,,,,,,,0.97,0.96,,False,False,
CS(=O)(=O)NCCN1CCCc2ccc(S(N)(=O)=O)cc21,DUN-NEW-f8ce3686-14,DUN-NEW-f8ce3686-14,0.0,,,4.677893,-5.456835,,,,,,,1.0,1.0,,False,False,
CS(=O)(=O)N1CCN(C(=O)CCl)CC1c1ccccc1,DUN-NEW-f8ce3686-22,DUN-NEW-f8ce3686-22,87.5449140908104,95.9191679784277,3.30858329458321,64.63647,69.45781,10.562354385868,4.97623926524698,88.76103,0.3909205,1.34375063652214,0.990291696568341,1.0,1.0,99.0,False,True,piperazine-chloroacetamide
Cc1ncncc1NC(=O)Nc1ccccc1,HAN-NEW-5f56c3bc-1,HAN-NEW-5f56c3bc-1,6.04,20.105,,-2.0625485,-0.6277824,,,,,,,0.99,0.99,,False,False,3-aminopyridine-like
Cc1cccc(CC(=O)Nc2cccnc2C#N)c1,AGN-NEW-c7b24fe3-3,AGN-NEW-c7b24fe3-3,0.0,,,8.399017,-5.939392,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
N#Cc1ncccc1NC(=O)Cc1cccc(Cl)c1,AGN-NEW-c7b24fe3-4,AGN-NEW-c7b24fe3-4,0.0,0.0,,-10.23229,-15.72103,,,,,,,0.99,1.0,,False,False,3-aminopyridine-like
NC(=O)[C@@H]1CN(Cc2cccnc2)C[C@H]1c1ccccc1,DUN-NEW-d8381160-1,DUN-NEW-d8381160-1,0.0,0.0,,,-24.74737,,,,,,,1.0,1.0,,False,False,
N#Cc1ccc(NC(=O)Nc2cccnc2)cc1,ANN-UNI-26382800-3,ANN-UNI-26382800-3,0.0,,,5.8158525,11.55569,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
N#Cc1cccc(CC(=O)Nc2cccnc2)c1,ANN-UNI-26382800-5,ANN-UNI-26382800-5,0.0,11.54,,11.40413,24.96099,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
COc1cccc(NC(=O)Nc2cccc(C#N)c2)c1,ANN-UNI-26382800-6,ANN-UNI-26382800-6,0.0,2.485,,5.1061145,9.794888,,,,,,,0.96,0.94,,False,False,3-aminopyridine-like
COc1ccc(-n2cc(CN3CCN(C(=O)CCl)CC3)nn2)cc1,ANT-STE-dbb91f63-1,ANT-STE-dbb91f63-1,,24.0913265901186,,10.878841,24.947395,,,,,,,,,,False,True,piperazine-chloroacetamide
CC(=O)N1CCN(Cc2cc(O)cc(Cl)c2)CC1,KIM-UNI-2ee5d8f9-1,KIM-UNI-2ee5d8f9-1,0.0,0.0,,,6.3404,,,,,,,0.99,0.97,,False,False,
C#Cc1ccc(CNC(=O)N2CCOCC2)cc1,PAT-GYR-359dbb24-1,PAT-GYR-359dbb24-1,0.0,0.0,,1.3952716,2.4609235,,,,,,,1.0,1.0,,False,False,
CS(=O)(=O)Cc1ccc(C(=O)Nc2cccnc2)o1,ANT-DIA-3c79be55-4,ANT-DIA-3c79be55-4,0.0,,,0.4693825,6.26142,,,,,,,1.0,1.0,,False,False,
O=C(Cc1c[nH]c2ncccc12)NCc1cccc(Cl)c1,TRY-UNI-1fd04853-5,TRY-UNI-1fd04853-5,1.9811308425,,,7.7282865,9.0260615,,,,,,,1.0,0.96,,False,False,
O=C(Cc1c[nH]c2ncccc12)NCc1ccc(Cl)cc1,TRY-UNI-1fd04853-7,TRY-UNI-1fd04853-7,0.0,,,2.9880005,3.447241,,,,,,,1.0,0.95,,False,False,
N#Cc1ccc(CNC(=O)Cc2c[nH]c3ncccc23)cc1,TRY-UNI-1fd04853-8,TRY-UNI-1fd04853-8,1.118523639,,,2.4351545,1.7144045,,,,,,,1.0,0.99,,False,False,
O=C(Cc1c[nH]c2ncccc12)NCc1cc(Cl)ccn1,TRY-UNI-1fd04853-9,TRY-UNI-1fd04853-9,0.0,,,2.5836835,8.4511955,,,,,,,1.0,0.98,,False,False,
N#Cc1ccnc(CNC(=O)Cc2c[nH]c3ncccc23)c1,TRY-UNI-1fd04853-10,TRY-UNI-1fd04853-10,0.0,,,-23.20646,-17.2385,,,,,,,0.97,0.98,,False,False,
O=C(Cc1c[nH]c2ncccc12)NCc1ccc(Cl)cn1,TRY-UNI-1fd04853-11,TRY-UNI-1fd04853-11,0.0,,,1.54883605,4.1642875,,,,,,,1.0,1.0,,False,False,
N#Cc1ccc(CNC(=O)Cc2c[nH]c3ncccc23)nc1,TRY-UNI-1fd04853-12,TRY-UNI-1fd04853-12,0.0,,,4.14641935,0.61552145,,,,,,,1.0,1.0,,False,False,
CS(=O)(=O)NCCc1cccc(O)c1,ANT-DIA-b7f58f21-2,ANT-DIA-b7f58f21-2,-2.4475,1.455,,-1.8010535,0.0445147,,,,,,,1.0,1.0,,False,False,
CS(=O)(=O)NCCc1ccccc1O,ANT-DIA-b7f58f21-3,ANT-DIA-b7f58f21-3,0.0,0.0,,,14.42441,,,,,,,1.0,1.0,,False,False,
N#Cc1cc(Cl)cc(NC(=O)Nc2cccnc2)c1,WAR-XCH-eb7b662f-2,WAR-XCH-eb7b662f-2,6.7825,36.54,,23.03763,43.902085,99.01,,37.82614,-14.838629,1.05379268505508,0.731609475909779,0.99,0.88,99.0,False,False,3-aminopyridine-like
Cc1cc(Cl)cc(NC(=O)Nc2cccnc2)c1,WAR-XCH-eb7b662f-5,WAR-XCH-eb7b662f-5,0.0,35.39,,,12.72043,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
CC(=O)N1CCN(Cc2cccc(C#N)c2)CC1,PAT-UNK-b2d83456-1,PAT-UNK-b2d83456-1,0.0,,,-0.338892,6.5935325,,,,,,,1.0,0.99,,False,False,
N#Cc1cccc(NC(=O)Cc2c[nH]c3ncccc23)c1,DAR-DIA-23aa0b97-1,DAR-DIA-23aa0b97-1,0.0,,,2.74304045,2.910389,,,,,,,1.0,0.95,,False,False,3-aminopyridine-like
N#Cc1cncc(NC(=O)Cc2c[nH]c3ncccc23)c1,DAR-DIA-23aa0b97-2,DAR-DIA-23aa0b97-2,,0.0,,-0.383514,0.077528,,,,,,,,,,False,False,3-aminopyridine-like
N#Cc1cccc(NC(=O)Nc2cccnc2)c1,DAR-DIA-23aa0b97-5,DAR-DIA-23aa0b97-5,0.0,,,6.212941,10.279247,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
N#Cc1cncc(NC(=O)Cc2cccnc2)c1,DAR-DIA-23aa0b97-6,DAR-DIA-23aa0b97-6,,0.0,,0.2160645,-0.0609150000000001,,,,,,,,,,False,False,3-aminopyridine-like
N#Cc1cccc(NC(=O)Nc2cncc(N)c2)c1,DAR-DIA-23aa0b97-8,DAR-DIA-23aa0b97-8,9.085,48.4,,,57.24192,54.2729639849878,4.26541645984352,63.23729,1.3849385,0.945003060411559,0.93694520933576,1.0,1.0,99.0,False,False,3-aminopyridine-like
N#Cc1cccc(NC(=O)Nc2c[nH]c3ncccc23)c1,DAR-DIA-23aa0b97-11,DAR-DIA-23aa0b97-11,0.0,19.905,,,47.31524,63.5549252040437,4.19685078805166,59.78731,-4.0929875,1.02447223384785,0.916669942234531,1.0,0.91,99.0,False,False,3-aminopyridine-like
O=C(Cc1c[nH]c2ncccc12)Nc1cccc(Cl)c1,DAR-DIA-23aa0b97-12,DAR-DIA-23aa0b97-12,0.0,,,5.9493315,9.3436955,,,,,,,0.99,0.97,,False,False,3-aminopyridine-like
Nc1cncc(NC(=O)Nc2cccc(Cl)c2)c1,DAR-DIA-23aa0b97-13,DAR-DIA-23aa0b97-13,15.185,39.42,,,14.95938,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(Nc1cccnc1)Nc1cccc(Cl)c1,DAR-DIA-23aa0b97-14,DAR-DIA-23aa0b97-14,,,,12.85786,30.92173,,,,,,,,,,False,False,3-aminopyridine-like
O=C(Nc1cccnc1)Nc1cncc(Cl)c1,DAR-DIA-23aa0b97-15,DAR-DIA-23aa0b97-15,0.0,-0.075,,,16.82187,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
N#Cc1cncc(CC(=O)Nc2cccnc2)c1,DAR-DIA-23aa0b97-17,DAR-DIA-23aa0b97-17,6.5775,12.695,,6.610398,21.805805,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,DAR-DIA-23aa0b97-19,DAR-DIA-23aa0b97-19,68.21,85.16,14.6410907533078,48.731525,73.019885,26.6801291780371,4.57381207201288,77.520905,-0.5902605,1.08158713361414,0.989360259332658,0.99,0.98,,False,False,3-aminopyridine-like
O=C(Cc1cncc2ccccc12)Nc1ccccc1,DAR-DIA-23aa0b97-20,DAR-DIA-23aa0b97-20,27.82,62.475,45.0774692062389,31.64337,57.79387,57.4696696866732,4.24056129901503,61.19036,-1.86915885,1.10542123676374,0.986546275943827,1.0,0.98,99.0,False,False,3-aminopyridine-like
Cc1ccc(NC(=O)Nc2cccnc2)s1,DAR-DIA-842b4336-3,DAR-DIA-842b4336-3,2.6175,28.585,,1.901842,11.32011,,,,,,,1.0,0.96,,False,False,3-aminopyridine-like
O=C(Nc1cccnc1)Nc1ccc(Cl)s1,DAR-DIA-842b4336-4,DAR-DIA-842b4336-4,0.0,35.74,,8.8541305,23.74839,,,,,,,0.99,0.95,,False,False,3-aminopyridine-like
Cc1coc(NC(=O)Nc2cccnc2)n1,DAR-DIA-842b4336-7,DAR-DIA-842b4336-7,2.7575,8.515,,2.9070655,8.855559,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
O=C(Cc1ccc(Cl)s1)Nc1cccnc1,DAR-DIA-842b4336-13,DAR-DIA-842b4336-13,0.0,,,0.92202215,11.50041,,,,,,,1.0,1.0,,False,False,3-aminopyridine-like
Cc1cnc(CC(=O)Nc2cccnc2)o1,DAR-DIA-842b4336-16,DAR-DIA-842b4336-16,0.0,0.0,,,-9.906875,,,,,,,0.99,1.0,,False,False,3-aminopyridine-like
